observationTime,salinity,ph,dissolvedoxygen,dissolvedmethane,cdom,temperature
2023-07-23 17:00:56,33.8667984,7.7030001,2.7470000,0.2200000,0.8136000,25.7866993
2023-07-23 16:30:56,34.2860985,7.6897001,2.6320000,0.2170000,0.7232000,25.7982998
2023-07-23 16:00:56,34.4080009,7.6789999,2.5530000,0.2330000,0.8136000,25.8132992
2023-07-23 15:30:56,34.0615005,7.6815000,2.5890000,0.2650000,0.7232000,25.8101997
2023-07-23 15:00:56,34.0843010,7.6917000,2.2420001,0.2490000,0.8136000,25.8218994
2023-07-23 14:30:56,34.4169998,7.7010999,2.1459999,0.2450000,0.9040000,25.8188992
2023-07-23 14:00:56,33.7751999,7.6858001,1.7570000,0.2420000,0.9040000,25.8372993
2023-07-23 13:30:56,33.7636986,7.6915998,1.8630000,0.2310000,0.9040000,25.8376999
2023-07-23 13:00:56,33.9227982,7.6919999,1.9850000,0.2290000,0.8136000,25.8959007
2023-07-23 12:30:57,34.0868988,7.6830001,2.3130000,0.2350000,0.7232000,25.9190006
2023-07-23 12:00:56,33.9361992,7.6683998,2.1220000,0.2190000,0.8136000,25.9435997
2023-07-23 11:30:56,34.3885002,7.6708999,2.6510000,0.2100000,2.2600000,25.9209003
2023-07-23 11:00:56,34.4665985,7.6697998,2.4649999,0.2010000,0.7232000,26.0450001
2023-07-23 10:30:56,34.4682007,7.6729999,2.5360000,0.1840000,0.6328000,26.0921993
2023-07-23 10:00:56,34.4786987,7.6767998,2.3510001,0.0892129,0.7232000,26.0995998
2023-07-23 05:30:56,34.5246010,7.6806002,2.3060000,0.0912533,0.9040000,26.0669994
2023-07-23 05:00:56,34.5052986,7.6789999,2.2800000,0.0866007,5.3336000,26.0125999
2023-07-23 04:30:56,34.5199013,7.6849999,2.3859999,0.0872058,5.3336000,26.0153008
2023-07-23 04:00:56,34.5374985,7.6999002,2.3620000,0.0910416,0.8136000,26.1016006
2023-07-23 03:30:56,34.4986992,7.7077999,2.2160001,0.0837410,0.6328000,25.9305000
2023-07-23 03:00:56,34.5206985,7.7234001,2.5650001,0.0877454,0.8136000,25.7907009
2023-07-23 02:30:56,34.5111008,7.7270002,2.6050000,0.0904317,0.6328000,25.9769993
2023-07-23 02:00:56,34.5211983,7.7226000,2.6600001,0.0911124,0.7232000,25.7630997
2023-07-23 01:30:56,34.5013008,7.7245998,2.7760000,0.0893038,1.4464000,25.7005005
2023-07-23 01:00:56,34.5042000,7.7090001,2.7969999,0.0897436,1.2656001,25.7465992
2023-07-23 00:30:56,34.5092010,7.7133002,2.6760001,0.0902493,1.2656001,25.8491993
2023-07-23 00:00:56,34.5024986,7.7048998,2.5270000,0.0882162,0.9944000,25.6926994
2023-07-22 23:30:56,34.5131989,7.7009001,2.3230000,0.0885207,0.9040000,25.7042999
2023-07-22 22:30:56,34.4986000,7.6978002,2.6250000,0.0876068,0.9040000,25.8647995
2023-07-22 22:00:56,34.4948997,7.7068000,3.3260000,0.0884597,0.9040000,25.6277008
2023-07-22 21:30:56,34.4928017,7.7024002,3.9710000,0.0897909,0.9944000,25.6562996
2023-07-22 21:00:56,34.4751015,7.7199998,4.7610002,0.0865967,0.8136000,25.7220993
2023-07-22 20:30:56,34.4706993,7.7054000,3.3230000,0.0881457,0.8136000,25.8747005
2023-07-22 20:00:56,34.4632988,7.7040000,2.9089999,0.0874749,0.9944000,25.6716995
2023-07-22 19:30:56,34.4607010,7.7112002,2.8520000,0.0840498,1.0848000,25.7914009
2023-07-22 19:00:56,34.4621010,7.7091999,2.5730000,0.0861401,0.9944000,25.5135002
2023-07-22 18:30:56,34.4538002,7.7045999,2.5480001,0.0856541,0.7232000,25.3169994
2023-07-22 18:00:56,34.4336014,7.7063999,2.5610001,0.0827754,0.7232000,25.8526001
2023-07-22 17:30:56,34.4565010,7.7062001,2.5620000,0.0839549,1.8984001,25.7766991
2023-07-22 17:00:56,34.4659996,7.7065001,2.3169999,0.0877315,0.6328000,25.6926994
2023-07-22 16:30:56,34.4631004,7.6968999,2.4110000,0.0864683,0.7232000,25.7318993
2023-07-22 16:00:56,34.4537010,7.6971998,2.4440000,0.0881757,0.9944000,26.0419006
2023-07-22 15:30:56,34.4331017,7.6855001,2.3840001,0.0885946,5.8760004,25.9461002
2023-07-22 15:00:56,34.4333000,7.6926999,2.0840001,0.0865331,1.0848000,25.8740997
2023-07-22 14:30:56,34.4019012,7.6996002,2.4430001,0.0867448,1.7176001,25.8896999
2023-07-22 14:00:56,34.4785004,7.6835999,2.7360001,0.0819110,7.8648005,25.7269993
2023-07-22 13:30:56,34.4525986,7.6789999,2.8499999,0.0835203,0.6328000,25.7415009
2023-07-22 13:00:56,34.4611015,7.6753001,2.9519999,0.0838414,1.6272000,25.6746998
2023-07-22 12:30:56,34.4532013,7.6687999,3.1380000,0.0816905,1.7176001,25.7789993
2023-07-22 12:00:56,34.3992004,7.6694999,3.0550001,0.0810499,2.4408002,25.6718006
2023-07-22 11:30:56,34.4230995,7.6697001,2.9100001,0.0831922,1.8984001,25.8227005
2023-07-22 11:00:56,34.3937988,7.6666002,2.9820001,0.0822363,1.9888000,25.8502998
2023-07-22 10:30:56,34.4119987,7.6683002,2.8120000,0.0795389,1.9888000,25.8761005
2023-07-22 10:00:56,34.3841019,7.6694999,2.7539999,0.0796977,2.0792000,25.8090992
2023-07-22 09:30:56,34.3583984,7.6696000,2.7420001,0.0779806,1.9888000,25.7800007
2023-07-22 09:00:56,34.3395004,7.6711001,2.8340001,0.0780123,2.0792000,25.9780998
2023-07-22 08:30:56,34.2785988,7.6749001,3.0590000,0.0786110,1.9888000,26.1690006
2023-07-22 08:00:56,34.2504005,7.6771002,3.2670000,0.0767531,1.9888000,26.1508999
2023-07-22 07:30:56,34.2095985,7.6760001,3.5790000,0.0794340,1.9888000,25.9433002
2023-07-22 07:00:56,34.1469994,7.6774998,3.8239999,0.0786887,1.9888000,26.0480003
2023-07-22 06:30:56,34.0913010,7.6775999,3.7950001,0.0768207,1.9888000,25.6664009
2023-07-22 06:00:56,34.0752983,7.6759000,3.8989999,0.0738600,1.9888000,25.7539997
2023-07-22 05:30:57,34.2554016,7.6820002,3.8350000,0.0764942,1.9888000,25.6825008
2023-07-22 05:00:56,34.0694008,7.6830001,4.0339999,0.0762800,3.0736001,25.5377007
2023-07-22 04:30:56,34.0387993,7.6812000,4.4720001,0.0749010,2.5312002,25.5531998
2023-07-22 04:00:56,34.0024986,7.6855001,4.5819998,0.0749010,1.9888000,25.3449001
2023-07-22 03:30:56,34.4435997,7.6820002,4.2069998,0.0737099,1.8984001,25.3192005
2023-07-22 03:00:56,34.4416008,7.6827998,3.0100000,0.0748504,2.0792000,25.3441010
2023-07-22 02:30:56,34.4334984,7.6819000,2.9590001,0.0766622,2.0792000,25.4995995
2023-07-22 02:00:56,34.4431000,7.6778002,3.3050001,0.0749406,1.9888000,25.4494991
2023-07-22 01:30:56,34.4376984,7.6780000,2.4349999,0.0758391,1.8984001,25.5405006
2023-07-22 01:00:56,34.3452988,7.6745000,2.8859999,0.0750686,1.9888000,25.6287003
2023-07-22 00:30:56,34.4542007,7.6771002,2.6770000,0.0730077,1.9888000,25.4452991
2023-07-22 00:00:56,34.4399986,7.6768999,2.8690000,0.0744993,2.0792000,25.4001999
2023-07-21 23:30:56,34.4445992,7.6760998,2.7470000,0.0708331,2.4408002,25.7014999
2023-07-21 23:00:56,34.4476013,7.6799998,2.8069999,0.0736985,2.2600000,25.5610008
2023-07-21 22:30:56,34.4776001,7.6912999,2.4820001,0.0729517,2.3504000,25.6124001
2023-07-21 22:00:56,34.4376984,7.6925998,2.9349999,0.0714784,2.6216002,25.5545998
2023-07-21 21:30:56,34.3909988,7.6880999,2.7340000,0.0742040,2.6216002,25.9456997
2023-07-21 21:00:56,34.4229012,7.7003002,2.7019999,0.0742214,2.6216002,25.8568993
2023-07-21 20:30:56,34.4709015,7.7048998,3.8139999,0.0721304,2.2600000,26.0223007
2023-07-21 20:00:56,34.2014008,7.7139001,4.3140001,0.0750680,2.1696000,25.6707993
2023-07-21 19:30:56,34.4137001,7.7104998,3.9010000,0.0760482,1.8984001,25.2362003
2023-07-21 19:00:56,34.4124985,7.7126999,4.2770000,0.0732825,1.8984001,25.2495003
2023-07-21 18:30:56,32.6115990,7.7112999,4.2960000,0.0756223,1.7176001,25.1753006
2023-07-21 18:00:56,34.4141998,7.7100000,4.5339999,0.0745882,1.8080001,25.0317993
2023-07-21 17:30:56,34.4159012,7.7076998,4.4109998,0.0741726,1.8984001,24.9820995
2023-07-21 17:00:56,34.3884010,7.7069001,4.2779999,0.0703769,1.5368000,24.9713001
2023-07-21 16:30:56,34.4305000,7.7038999,3.9890001,0.0732621,1.3560001,24.9801006
2023-07-21 16:00:56,34.4339981,7.6901002,4.1500001,0.0756223,1.2656001,25.1163998
2023-07-21 15:30:56,34.4418983,7.6849999,4.2670002,0.0761232,0.9944000,26.1868992
2023-07-21 15:00:56,34.4404984,7.6816001,4.2309999,0.0721112,1.2656001,25.5834999
2023-07-21 14:30:56,34.4296989,7.6799002,3.6910000,0.0735100,0.9944000,25.8890991
2023-07-21 14:00:56,34.4426003,7.6747999,3.7170000,0.0717441,1.0848000,26.1336002
2023-07-21 13:30:56,34.4446983,7.6735001,3.8850000,0.0714003,1.0848000,26.1660995
2023-07-21 13:00:56,34.4463997,7.6743999,3.6129999,0.0686843,1.1752000,26.0568008
2023-07-21 12:30:56,34.4362984,7.6703000,4.0570002,0.0706759,1.0848000,25.9899998
2023-07-21 12:00:56,34.4612007,7.6694002,3.9940000,0.0671949,0.9040000,26.0962009
2023-07-21 11:30:56,34.4448013,7.6715002,3.8220000,0.0707076,0.9040000,26.1252995
2023-07-21 11:00:56,34.4455986,7.6725001,3.9100001,0.0716457,0.9944000,25.9832993
2023-07-21 10:30:56,34.4403000,7.6722002,3.9020000,0.0710720,0.8136000,25.9636993
2023-07-21 10:00:56,34.4387016,7.6780000,3.8920000,0.0703111,0.9944000,26.1348000
2023-07-21 09:30:56,34.4323006,7.6771998,3.9159999,0.0710377,1.2656001,26.0660992
2023-07-21 09:00:56,34.4314995,7.6757998,3.8690000,0.0672834,9.4015999,26.0856991
2023-07-21 08:30:56,34.4283981,7.6820998,3.8520000,0.0713469,3.5256002,26.0021000
2023-07-21 08:00:56,34.4266014,7.6819000,3.9260001,0.0709956,0.8136000,26.2639999
2023-07-21 07:30:56,34.4225998,7.6855998,4.0689998,0.0690749,4.5200000,26.2248993
2023-07-21 07:00:56,34.4142990,7.6840000,4.1950002,0.0694275,0.6328000,26.0526009
2023-07-21 06:30:56,34.4152985,7.6879001,4.4010000,0.0705065,0.6328000,25.9708996
2023-07-21 06:00:56,34.4109993,7.6876001,4.5580001,0.0704963,0.7232000,25.7271004
2023-07-21 05:30:56,34.4324989,7.6848001,4.5009999,0.0725229,0.6328000,25.5813007
2023-07-21 05:00:56,34.4127998,7.6882000,4.7930002,0.0739294,0.5424000,25.5146008
2023-07-21 04:30:56,34.4010010,7.6904001,4.8169999,0.0723069,0.5424000,25.8803997
2023-07-21 04:00:56,34.3974991,7.6894999,4.8639998,0.0742175,0.7232000,25.2511997
2023-07-21 03:30:56,34.4183998,7.6813002,4.8740001,0.0729052,0.7232000,25.2786007
2023-07-21 03:00:56,34.4126015,7.6591001,4.5700002,0.0744067,0.8136000,25.3010006
2023-07-21 02:30:56,34.3928986,7.6578002,4.7909999,0.0740288,0.5424000,25.3183002
2023-07-21 02:00:56,34.3947983,7.6494002,4.7020001,0.0715756,0.6328000,25.3766003
2023-07-21 01:30:56,34.4058990,7.6546998,4.8429999,0.0758198,0.4520000,25.3313007
2023-07-21 01:00:56,34.4075012,7.6602001,4.7509999,0.0746427,0.6328000,25.3743992
2023-07-21 00:30:56,34.4132004,7.6715002,4.5070000,0.0734215,0.8136000,25.4486008
2023-07-21 00:00:56,34.3848000,7.6684999,4.6209998,0.0725886,0.5424000,25.4664001
2023-07-20 23:30:56,34.4098015,7.6655998,4.7870002,0.0713887,0.4520000,25.4885006
2023-07-20 23:00:56,34.3979988,7.6605000,4.3070002,0.0733252,0.6328000,25.3455009
2023-07-20 22:30:56,34.4108009,7.6641998,4.5630002,0.0755772,0.5424000,25.4899006
2023-07-20 22:00:56,34.4029007,7.6778002,4.5580001,0.0692628,0.5424000,25.4559994
2023-07-20 21:30:56,34.3885994,7.6780000,4.8160000,0.0724467,0.6328000,25.5006008
2023-07-20 21:00:56,34.3888016,7.6862998,4.8270001,0.0728508,0.6328000,25.5321999
2023-07-20 20:00:56,34.3473015,7.6918001,4.7179999,0.0662217,0.6328000,25.5221004
2023-07-20 19:30:56,34.3815994,7.6939001,4.8319998,0.0664746,0.6328000,25.5370998
2023-07-20 19:00:56,34.4015999,7.6865001,4.8509998,0.0687129,0.6328000,25.5144005
2023-07-20 18:30:56,34.4011002,7.6792002,4.9840002,0.0661268,0.6328000,25.6588001
2023-07-20 18:00:56,34.3978004,7.6810999,5.0469999,0.0679472,0.5424000,25.6865005
2023-07-20 17:30:56,34.4168015,7.6766000,5.1030002,0.0715253,0.5424000,25.7087002
2023-07-20 17:00:56,34.3410988,7.6750002,5.2659998,0.0681319,0.7232000,25.6718006
2023-07-20 16:30:56,34.3903008,7.6746998,5.1910000,0.0681906,0.7232000,25.7796001
2023-07-20 16:00:56,34.4264984,7.6753998,5.3109999,0.0692829,0.6328000,25.7952003
2023-07-20 15:30:56,34.4227982,7.6766000,5.3140001,0.0714652,0.4520000,25.7786999
2023-07-20 15:00:56,34.4177017,7.6613998,5.2329998,0.0704113,0.6328000,25.7637005
2023-07-20 14:30:56,34.4198990,7.6627998,5.2480001,0.0690637,0.9944000,25.7546005
2023-07-20 14:00:56,34.4157982,7.6641998,5.2700000,0.0678004,0.5424000,25.7544994
2023-07-20 13:30:56,34.4245987,7.6630998,5.2470002,0.0708054,0.8136000,25.8080997
2023-07-20 13:00:56,34.4192009,7.6613998,3.4089999,0.0703818,0.7232000,25.9242001
2023-07-20 12:30:56,34.4272995,7.6596999,3.5420001,0.0668993,0.9040000,25.9748993
2023-07-20 12:00:56,34.4271011,7.6578999,3.8169999,0.0670060,0.7232000,25.9750996
2023-07-20 11:30:56,34.4165993,7.6609001,3.9700000,0.0669410,0.9040000,26.3616009
2023-07-20 11:00:56,34.4096985,7.6568999,3.2179999,0.0690643,0.8136000,26.1725006
2023-07-20 10:30:56,34.4272003,7.6757998,3.5190001,0.0718876,0.8136000,26.1702995
2023-07-20 10:00:56,34.4314995,7.6553998,3.7140000,0.0706586,0.8136000,26.0547009
2023-07-20 09:30:56,34.4091988,7.6571002,3.9700000,0.0678425,0.8136000,26.5254002
2023-07-20 09:00:56,34.3219986,7.6580000,3.1670001,0.0705770,0.9040000,26.4596004
2023-07-20 08:30:56,34.4287987,7.6599002,3.1580000,0.0712994,0.9040000,26.6769009
2023-07-20 08:00:56,34.3879013,7.6587000,4.3670001,0.0687240,0.8136000,26.6392994
2023-07-20 07:30:56,34.4025002,7.6599002,4.0939999,0.0683259,1.0848000,26.2847004
2023-07-20 07:00:56,34.1436005,7.6538000,3.9679999,0.0648699,1.0848000,26.1909008
2023-07-20 06:30:56,34.3620987,7.6387000,4.0599999,0.0640492,0.9040000,26.2056007
2023-07-20 06:00:56,34.4538994,7.6455998,3.9210000,0.0656756,0.9944000,26.2313004
2023-07-20 05:30:56,34.3726006,7.6492000,3.8529999,0.0623437,0.9944000,26.1590996
2023-07-20 05:00:56,34.4079018,7.6517000,3.5050001,0.0661060,0.9040000,26.1790009
2023-07-20 04:30:56,33.9255981,7.6608000,4.4150000,0.0658972,1.0848000,26.1716003
2023-07-20 04:00:56,32.8339005,7.6507001,4.4180002,0.0662477,0.9944000,26.0825005
2023-07-20 03:30:56,31.8209991,7.6564999,4.5970001,0.0691337,0.9040000,25.9752998
2023-07-20 03:00:56,34.4333000,7.6608000,4.3550000,0.0623326,0.9944000,26.1595993
2023-07-20 02:30:56,34.4366989,7.6560998,4.3959999,0.0663498,0.5424000,25.9801998
2023-07-20 02:00:56,34.4361992,7.6556001,4.3169999,0.0668302,0.8136000,25.9913998
2023-07-20 01:30:56,34.4362984,7.6532001,4.7789998,0.0678090,0.5424000,25.9720001
2023-07-20 01:00:56,34.4379997,7.6497998,4.7189999,0.0649927,0.5424000,25.9067993
2023-07-20 00:30:56,34.4343987,7.6514001,5.1279998,0.0677690,0.4520000,25.5659008
2023-07-20 00:00:56,34.4235001,7.6570001,5.3829999,0.0669030,0.7232000,25.9771996
2023-07-19 23:30:56,34.4280014,7.6631999,5.5190001,0.0636484,0.5424000,25.6809006
2023-07-19 23:00:56,34.4275017,7.6543002,5.6459999,0.0652679,0.4520000,25.6620998
2023-07-19 22:30:56,34.4245987,7.6620002,5.4679999,0.0623021,0.3616000,25.5401001
2023-07-19 22:00:56,34.4371986,7.6591001,5.4380002,0.0624923,0.5424000,25.6690998
2023-07-19 21:30:56,34.4362984,7.6553998,5.3610001,0.0652473,0.5424000,25.5074005
2023-07-19 21:00:56,34.4225998,7.6560998,5.3360000,0.0633102,0.6328000,25.3449001
2023-07-19 20:30:56,34.3913002,7.6564002,5.4070001,0.0640874,0.6328000,25.3278999
2023-07-19 20:00:56,34.4099007,7.6641998,5.0790000,0.0608435,0.5424000,25.3815994
2023-07-19 19:30:56,34.4351006,7.6672001,5.0009999,0.0611274,0.5424000,25.5060997
2023-07-19 18:30:56,34.4454994,7.6584001,5.0460000,0.0612954,0.3616000,25.6154995
2023-07-19 18:00:56,34.4211998,7.6622000,5.0409999,0.0608435,0.2712000,25.3388004
2023-07-19 17:30:56,34.4182014,7.6584001,5.0440001,0.0599417,0.5424000,25.2395992
2023-07-19 17:00:56,34.4464989,7.6602001,5.0500002,0.0616231,0.6328000,25.2376003
2023-07-19 16:30:56,34.3790016,7.6645999,5.0819998,0.0611542,0.5424000,25.4328003
2023-07-19 16:00:56,34.4740982,7.6738000,5.0879998,0.0638107,0.2712000,25.2693005
2023-07-19 15:30:56,34.4336014,7.6655998,5.1350002,0.0650323,0.4520000,25.1860008
2023-07-19 15:00:56,34.4087982,7.6690001,5.1520000,0.0630082,0.5424000,25.2530994
2023-07-19 14:30:56,34.4439011,7.6854000,5.1780000,0.0636027,0.2712000,25.1947002
2023-07-19 14:00:56,34.3879013,7.6905999,5.1939998,0.0587383,0.6328000,25.7306995
2023-07-19 13:30:56,34.3838005,7.6882000,5.1939998,0.0592765,0.5424000,25.1539993
2023-07-19 13:00:56,34.4117012,7.6982002,5.1510000,0.0613985,0.5424000,25.2096004
2023-07-19 12:30:56,34.4528999,7.7009001,5.1380000,0.0618909,0.5424000,25.2148991
2023-07-19 12:00:56,34.4142990,7.7224002,5.0850000,0.0616666,0.5424000,25.2999992
2023-07-19 11:30:56,34.4752007,7.7041998,5.1570001,0.0624222,0.6328000,25.3381996
2023-07-19 11:00:56,34.4319992,7.7045002,5.2189999,0.0575664,0.4520000,25.3952007
2023-07-19 10:30:56,34.4239006,7.7027998,5.4349999,0.0600939,0.3616000,25.5620003
2023-07-19 10:00:56,34.3457985,7.6998000,5.1269999,0.0604240,0.6328000,25.5372009
2023-07-19 09:30:56,34.0821991,7.7136002,5.2179999,0.0586284,0.5424000,25.5200005
2023-07-19 09:00:56,34.4589996,7.7255998,5.1750002,0.0601603,0.5424000,25.5480995
2023-07-19 08:30:56,34.1852989,7.7238002,5.2210002,0.0593385,0.3616000,25.4050999
2023-07-19 08:00:56,34.4086990,7.7072001,5.0840001,0.0590323,0.1808000,25.4578991
2023-07-19 07:30:56,34.4057007,7.7052002,5.2820001,0.0580599,0.5424000,25.6310997
2023-07-19 07:00:56,34.3434982,7.7062998,5.1820002,0.0589096,0.6328000,25.7800007
2023-07-19 06:30:56,34.3779984,7.7248998,5.2900000,0.0588253,0.3616000,25.4776001
2023-07-19 06:00:56,34.3750000,7.7244000,5.1950002,0.0617714,0.4520000,25.5046005
2023-07-19 05:30:56,34.3493996,7.7122998,5.1700001,0.0620790,0.4520000,25.4958992
2023-07-19 05:00:56,34.3764000,7.7145000,4.9340000,0.0611669,0.5424000,25.5533009
2023-07-19 04:30:56,34.3930016,7.7223001,5.1199999,0.0635183,0.3616000,25.5981007
2023-07-19 04:00:56,34.3526993,7.7151999,4.8969998,0.0638945,0.4520000,25.7049007
2023-07-19 03:30:56,34.3627014,7.6950002,5.3559999,0.0628579,0.4520000,25.6481991
2023-07-19 03:00:56,34.3764000,7.7084999,5.0960002,0.0634538,0.6328000,25.7266998
2023-07-19 02:30:56,34.3917007,7.7066998,5.1030002,0.0641687,0.3616000,25.8113995
2023-07-19 02:00:56,34.4281998,7.7062001,5.2340002,0.0621094,0.3616000,25.8209000
2023-07-19 01:30:56,34.3213005,7.7023001,5.2389998,0.0639021,0.5424000,25.8013992
2023-07-19 01:00:56,34.3487015,7.7023001,4.9920001,0.0633647,0.6328000,25.8822002
2023-07-19 00:30:56,34.4029007,7.7140002,4.8530002,0.0620112,0.5424000,26.0016003
2023-07-19 00:00:56,34.3665009,7.6968999,4.9809999,0.0629331,0.5424000,26.0757999
2023-07-18 23:30:56,34.3707008,7.6869998,4.7880001,0.0627730,0.6328000,25.7817993
2023-07-18 23:00:56,34.3680000,7.7044001,4.7610002,0.0627316,0.5424000,25.5765991
2023-07-18 22:30:56,34.3703003,7.7031002,4.8639998,0.0621231,0.5424000,25.5422001
2023-07-18 22:00:56,34.2971001,7.7034998,4.9169998,0.0627225,0.5424000,25.5065002
2023-07-18 21:30:56,34.3628006,7.6961002,5.0869999,0.0628237,0.5424000,25.4783001
2023-07-18 21:00:56,34.3656998,7.7164998,5.3249998,0.0621368,0.5424000,25.5221996
2023-07-18 20:30:56,34.3464012,7.7017999,5.2280002,0.0612816,0.4520000,25.5478992
2023-07-18 20:00:56,34.3525009,7.6981001,5.2690001,0.0615649,0.8136000,25.6214008
2023-07-18 19:30:56,34.3516998,7.7048001,5.0710001,0.0608046,0.5424000,25.5788002
2023-07-18 19:00:56,34.3512001,7.7084999,5.4770002,0.0642850,0.5424000,25.6292000
2023-07-18 18:30:56,34.3544006,7.7119999,5.2550001,0.0590322,0.7232000,25.6464005
2023-07-18 18:00:56,34.3647995,7.7245998,5.3829999,0.0617570,0.7232000,25.6261997
2023-07-18 17:30:56,34.3244019,7.7487998,5.1069999,0.0623538,0.5424000,25.6919994
2023-07-18 17:00:56,34.3358002,7.7463002,4.5809999,0.0573603,0.2712000,25.7369995
2023-07-18 16:30:56,34.3525009,7.7378001,4.2639999,0.0593347,0.7232000,25.8146992
2023-07-18 16:00:56,34.4007988,7.7231002,4.1370001,0.0599688,0.5424000,25.7210007
2023-07-18 15:30:56,34.2697983,7.7006001,4.1430001,0.0576390,0.5424000,25.9559002
2023-07-18 15:00:56,34.3964996,7.7532001,4.2930002,0.0593342,0.6328000,26.2717991
2023-07-18 14:30:56,34.4030991,7.7521000,3.9679999,0.0592414,0.6328000,26.0240993
2023-07-18 14:00:56,34.4141006,7.7621002,4.7140002,0.0576533,0.6328000,25.9262009
2023-07-18 13:30:56,34.4198990,7.7577000,4.7230000,0.0591724,0.7232000,26.2458000
2023-07-18 13:00:56,34.4225006,7.7627001,4.3850002,0.0613593,0.6328000,25.9234009
2023-07-18 12:30:56,34.4263992,7.7735000,4.9320002,0.0591067,0.9040000,25.6678009
2023-07-18 12:00:56,34.4353981,7.7702999,4.9349999,0.0602005,0.8136000,25.9566002
2023-07-18 11:30:56,34.4393997,7.7635002,5.1890001,0.0616855,0.7232000,25.8588009
2023-07-18 11:00:56,34.4314003,7.7589002,4.1869998,0.0604382,0.8136000,25.8934994
2023-07-18 10:30:56,34.4514008,7.7550998,4.2779999,0.0619531,0.9944000,25.8257008
2023-07-18 10:00:56,34.4780998,7.7561998,2.5840001,0.0605676,0.7232000,26.0450001
2023-07-18 09:30:56,34.4401016,7.7669001,3.4189999,0.0596735,0.3616000,25.6623993
2023-07-18 09:00:56,34.4598999,7.7778001,3.1450000,0.0600005,0.9944000,25.7222996
2023-07-18 08:30:56,34.4616013,7.7679000,3.1240001,0.0595251,0.9040000,25.6238003
2023-07-18 08:00:56,34.4182014,7.7737999,3.4670000,0.0598732,0.7232000,25.4617996
2023-07-18 07:30:56,34.4085007,7.7624002,3.2379999,0.0605676,0.8136000,25.5450993
2023-07-18 07:00:56,34.3995018,7.7610998,3.5190001,0.0587442,0.4520000,25.4682007
2023-07-18 06:30:56,34.4972992,7.7663002,3.5669999,0.0590333,0.8136000,25.7985001
2023-07-18 06:00:56,34.4412994,7.7529001,4.2069998,0.0607105,0.6328000,25.5851002
2023-07-18 05:30:56,34.4020996,7.7428999,4.6459999,0.0634538,0.7232000,25.9757996
2023-07-18 05:00:56,34.4620018,7.7533002,4.6100001,0.0631229,0.8136000,25.6737003
2023-07-18 04:30:56,34.4654007,7.7466998,5.0650001,0.0643845,0.6328000,25.7126999
2023-07-18 04:00:56,34.4715996,7.7610002,5.1820002,0.0579818,0.6328000,25.6292000
2023-07-18 03:30:56,34.4607010,7.7455001,5.4029999,0.0611714,1.1752000,25.7327995
2023-07-18 03:00:56,34.4650002,7.7414999,5.6910000,0.0629101,0.5424000,25.5489006
2023-07-18 02:30:56,34.4724007,7.7437000,5.7740002,0.0610658,0.6328000,25.6949997
2023-07-18 02:00:56,34.4845009,7.7514000,5.5739999,0.0630226,0.9040000,25.6315002
2023-07-18 01:30:56,34.4878006,7.7561998,5.5390000,0.0625945,0.6328000,25.5116997
2023-07-18 01:00:56,34.4952011,7.7522998,5.4850001,0.0629256,0.6328000,25.6366997
2023-07-18 00:30:56,34.4798012,7.7577000,5.5739999,0.0632545,0.5424000,25.7901001
2023-07-18 00:00:56,34.4747009,7.7582998,3.3629999,0.0623960,0.7232000,25.7240009
2023-07-17 23:30:56,34.4589996,7.7631001,3.7750001,0.0623385,0.6328000,25.8313999
